country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.261,2003
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.172,2004
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.161,2005
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.860,2006
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.961,2007
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.542,2008
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.734,2009
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.851,2010
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.680,2011
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.764,2012
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.720,2013
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.672,2014
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.760,2015
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.499,2016
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.302,2017
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.327,2018
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.506,2019
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.555,2020
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.235,2021
AFG,Afghanistan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.181,2022
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1377.859,1990
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1392.786,1991
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1451.594,1992
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1368.816,1993
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1375.091,1994
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1400.843,1995
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1375.512,1996
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1365.285,1997
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1459.282,1998
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1359.217,1999
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1346.144,2000
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1273.431,2001
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1277.308,2002
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1196.091,2003
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1114.887,2004
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1102.810,2005
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1044.400,2006
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1023.495,2007
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,962.322,2008
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,913.036,2009
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,898.669,2010
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,883.714,2011
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,833.477,2012
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,820.685,2013
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,785.354,2014
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,775.693,2015
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,749.816,2016
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,681.808,2017
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,663.428,2018
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,644.273,2019
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,620.408,2020
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,620.408,2021
AFG,Afghanistan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,620.408,2022
AFG,Afghanistan,mpi_rank,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.272,2015/16
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,0.872,1990
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,0.915,1991
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,0.959,1992
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.002,1993
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.045,1994
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.088,1995
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.124,1996
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.159,1997
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.194,1998
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.229,1999
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.264,2000
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.316,2001
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.367,2002
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.419,2003
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.470,2004
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.522,2005
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.595,2006
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.669,2007
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.743,2008
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.816,2009
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.890,2010
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.937,2011
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.984,2012
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.031,2013
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.077,2014
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.124,2015
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.268,2016
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.411,2017
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.555,2018
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.698,2019
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.842,2020
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.985,2021
AFG,Afghanistan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.515,2022
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.202,1990
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.219,1991
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.236,1992
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.254,1993
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.271,1994
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.288,1995
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.305,1996
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.323,1997
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.340,1998
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.357,1999
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.375,2000
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.396,2001
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.417,2002
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.438,2003
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.459,2004
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.480,2005
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.496,2006
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.511,2007
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.526,2008
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.542,2009
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.557,2010
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.595,2011
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.634,2012
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.672,2013
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.711,2014
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.749,2015
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.009,2016
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.270,2017
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.530,2018
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.790,2019
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.051,2020
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.311,2021
AFG,Afghanistan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.174,2022
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.494,1990
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.579,1991
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.664,1992
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.749,1993
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.833,1994
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.918,1995
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,1.979,1996
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.040,1997
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.101,1998
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.162,1999
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.223,2000
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.280,2001
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.338,2002
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.395,2003
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.452,2004
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.510,2005
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.621,2006
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.732,2007
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.843,2008
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.954,2009
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.066,2010
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.140,2011
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.214,2012
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.288,2013
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.362,2014
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.436,2015
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.430,2016
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.424,2017
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.419,2018
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.413,2019
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.407,2020
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.401,2021
AFG,Afghanistan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.913,2022
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.926,2005
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.926,2006
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.872,2007
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.872,2008
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.926,2009
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.635,2010
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.635,2011
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.635,2012
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.635,2013
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.635,2014
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.445,2015
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.445,2016
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.445,2017
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.445,2018
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.244,2019
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.215,2020
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.215,2021
AFG,Afghanistan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.215,2022
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.074,2005
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.074,2006
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.128,2007
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.128,2008
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.074,2009
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.365,2010
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.365,2011
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.365,2012
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.365,2013
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.365,2014
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.555,2015
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.555,2016
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.555,2017
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.555,2018
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.756,2019
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.785,2020
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.785,2021
AFG,Afghanistan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.785,2022
AFG,Afghanistan,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,1,2022
AFG,Afghanistan,sanitation,Sanitation (%),MPI,Multidimensional Poverty Index,9.960,2015/16
AFG,Afghanistan,school_attendance,School attendance (%),MPI,Multidimensional Poverty Index,25.740,2015/16
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.108,1990
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.221,1991
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.335,1992
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.449,1993
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.562,1994
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.676,1995
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.773,1996
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.871,1997
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,1.968,1998
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.065,1999
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.162,2000
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.335,2001
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.507,2002
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.680,2003
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.852,2004
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.025,2005
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.985,2006
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.946,2007
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.906,2008
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.867,2009
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.827,2010
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.177,2011
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.526,2012
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.876,2013
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.226,2014
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.575,2015
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.879,2016
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.182,2017
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.486,2018
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.789,2019
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.092,2020
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.396,2021
AFG,Afghanistan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.042,2022
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,7.899,1990
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.138,1991
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.377,1992
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.616,1993
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,8.855,1994
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.094,1995
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.247,1996
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.400,1997
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.553,1998
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.706,1999
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,9.859,2000
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,10.471,2001
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,11.082,2002
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,11.693,2003
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.304,2004
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.916,2005
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,13.787,2006
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.658,2007
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.529,2008
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.400,2009
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.271,2010
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.085,2011
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.900,2012
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.714,2013
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.528,2014
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,21.342,2015
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.263,2016
AFG,Afghanistan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.184,2017
